Deck,Player,Date,Tournament,Placement,Player_Total,Score,Decklist_url,Tournament_url,Decklists
Kabutops Rampardos,Wilftex,2025-02-19,The Dark League Wednesday #7,71.0,170.0,2 - 5 - 0,/tournament/67b5e1ba0b3322ebaa50dddc/player/wilftex/decklist,/tournament/67b5e1ba0b3322ebaa50dddc/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Kabuto"",""1"":""Kabutops"",""2"":""Cranidos"",""3"":""Rampardos"",""4"":""Onix"",""5"":""Professor's Research"",""6"":""Brock"",""7"":""Sabrina"",""8"":""Skull Fossil"",""9"":""Dome Fossil"",""10"":""Giant Cape"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A1-158)"",""1"":""(A1-159)"",""2"":""(A2-88)"",""3"":""(A2-89)"",""4"":""(A1-150)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Kabutops Rampardos,Wilftex,2025-02-20,🏋️🌐 Narnia's Training Grounds #2 🌐🏋️,60.0,128.0,3 - 3 - 0,/tournament/67adcd7278c0b32318812ed4/player/wilftex/decklist,/tournament/67adcd7278c0b32318812ed4/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Kabuto"",""1"":""Kabutops"",""2"":""Cranidos"",""3"":""Rampardos"",""4"":""Onix"",""5"":""Hitmonchan"",""6"":""Professor's Research"",""7"":""Brock"",""8"":""Sabrina"",""9"":""Skull Fossil"",""10"":""Dome Fossil"",""11"":""Giant Cape""},""Version"":{""0"":""(A1-158)"",""1"":""(A1-159)"",""2"":""(A2-88)"",""3"":""(A2-89)"",""4"":""(A1-150)"",""5"":""(A1-155)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Kabutops Rampardos,asymptote,2025-02-19,Gabut Tournament #14,91.0,155.0,0 - 5 - 0,/tournament/67ab1333c33362b4e39db0a8/player/asymptote/decklist,/tournament/67ab1333c33362b4e39db0a8/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Kabuto"",""1"":""Kabutops"",""2"":""Cranidos"",""3"":""Rampardos"",""4"":""Riolu"",""5"":""Lucario"",""6"":""Hitmonchan"",""7"":""Professor's Research"",""8"":""Cyrus"",""9"":""Skull Fossil"",""10"":""Dome Fossil"",""11"":""Pok\u00e9mon Communication"",""12"":""Pok\u00e9 Ball"",""13"":""Giant Cape""},""Version"":{""0"":""(A1-158)"",""1"":""(A1-159)"",""2"":""(A2-88)"",""3"":""(A2-89)"",""4"":""(A2-91)"",""5"":""(A2-92)"",""6"":""(A1-155)"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Kabutops Rampardos,Wilftex,2025-02-19,Raven League Week 2,90.0,126.0,1 - 3 - 0,/tournament/67b1ba430b3322ebaa50a3af/player/wilftex/decklist,/tournament/67b1ba430b3322ebaa50a3af/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Kabuto"",""1"":""Kabutops"",""2"":""Cranidos"",""3"":""Rampardos"",""4"":""Onix"",""5"":""Professor's Research"",""6"":""Brock"",""7"":""Sabrina"",""8"":""Skull Fossil"",""9"":""Dome Fossil"",""10"":""Giant Cape"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A1-158)"",""1"":""(A1-159)"",""2"":""(A2-88)"",""3"":""(A2-89)"",""4"":""(A1-150)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Kabutops Rampardos,𝙂𝙓𝙏 Nexus,2025-02-07,Pokémon Millennium Pocket Free Tour #7,270.0,305.0,0 - 1 - 0,/tournament/67a4c1713b814c326f97476d/player/moblox/decklist,/tournament/67a4c1713b814c326f97476d/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Cranidos"",""1"":""Rampardos"",""2"":""Kabuto"",""3"":""Kabutops"",""4"":""Chatot"",""5"":""Professor's Research"",""6"":""Cyrus"",""7"":""Dome Fossil"",""8"":""Pok\u00e9mon Communication"",""9"":""Skull Fossil"",""10"":""Rocky Helmet""},""Version"":{""0"":""(A2-88)"",""1"":""(A2-89)"",""2"":""(A1-158)"",""3"":""(A1-159)"",""4"":""(A1a-62)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Infernape ex Rapidash,Rodrick,2025-02-11,#2 Mystic Journey - Double Entry 💰 3.328 USD,5.0,34.0,6 - 2 - 0,/tournament/67a0935bf1a83f7924eb5eb2/player/rodrick/decklist,/tournament/67a0935bf1a83f7924eb5eb2/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Ponyta"",""1"":""Rapidash"",""2"":""Chimchar"",""3"":""Monferno"",""4"":""Infernape ex"",""5"":""Heatmor"",""6"":""Professor's Research"",""7"":""Dawn"",""8"":""X Speed"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A1a-10)"",""1"":""(A1-43)"",""2"":""(A2-27)"",""3"":""(A2-28)"",""4"":""(A2-29)"",""5"":""(A1-48)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Infernape ex Rapidash,tomifaux,2025-02-13,🐸FrogEX Weekly Cup #6 • 50 USD Prize🐸,123.0,645.0,5 - 4 - 0,/tournament/67a661582e6e3d7cab84a3a9/player/tomifaux/decklist,/tournament/67a661582e6e3d7cab84a3a9/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Ponyta"",""4"":""Rapidash"",""5"":""Farfetch'd"",""6"":""Professor's Research"",""7"":""Dawn"",""8"":""Blaine"",""9"":""X Speed"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A1a-10)"",""4"":""(A1-43)"",""5"":""(A1-198)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Infernape ex Rapidash,Insomniac_X,2025-02-15,Ursiiday's Pocket Weekly #16 • 400 USD Prize,512.0,1651.0,3 - 3 - 0,/tournament/67a7eb610086ca7747c7d5c4/player/insomniac_x/decklist,/tournament/67a7eb610086ca7747c7d5c4/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Ponyta"",""4"":""Rapidash"",""5"":""Farfetch'd"",""6"":""Professor's Research"",""7"":""Dawn"",""8"":""Blaine"",""9"":""X Speed"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A1a-10)"",""4"":""(A1-43)"",""5"":""(A1-198)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Infernape ex Rapidash,Ezpirit,2025-02-02,Tournoi LEAGUE canto TCG POCKET N01°/9.99€ Prize,82.0,223.0,2 - 2 - 0,/tournament/679bce7f353166cb8e0b6fa3/player/ezpirit/decklist,/tournament/679bce7f353166cb8e0b6fa3/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Ponyta"",""4"":""Rapidash"",""5"":""Spiritomb"",""6"":""Professor's Research"",""7"":""Cyrus"",""8"":""Dawn"",""9"":""Pok\u00e9 Ball"",""10"":""X Speed"",""11"":""Pok\u00e9mon Communication"",""12"":""Giant Cape""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A1-42)"",""4"":""(A1-43)"",""5"":""(A2-104)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Infernape ex Rapidash,Dunsparci1,2025-02-12,Raven League Week 1,47.0,125.0,2 - 2 - 0,/tournament/67a870ef0086ca7747c7dfab/player/dunsparci1/decklist,/tournament/67a870ef0086ca7747c7dfab/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Ponyta"",""4"":""Rapidash"",""5"":""Professor's Research"",""6"":""Cyrus"",""7"":""Pok\u00e9 Ball"",""8"":""Pok\u00e9mon Communication"",""9"":""Giant Cape""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A1-42)"",""4"":""(A1-43)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA""}}"
Infernape ex Rapidash,ItaloXerxes,2025-02-09,⚔️ HORA DA BATALHA : Champions #4⚔️,77.0,190.0,2 - 4 - 0,/tournament/67a772ccf774d9556abed56b/player/italoxerxes/decklist,/tournament/67a772ccf774d9556abed56b/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""2""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Ponyta"",""4"":""Rapidash"",""5"":""Professor's Research"",""6"":""Cyrus"",""7"":""Giovanni"",""8"":""Dawn"",""9"":""Sabrina"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""X Speed"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A1-42)"",""4"":""(A1-43)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Infernape ex Rapidash,AsuiKitsune,2025-02-01,Hooglandia & Spragels Open - $1500 Prize Value!,435.0,960.0,2 - 2 - 0,/tournament/678569cc1c64910a07ac1929/player/asuikitsune/decklist,/tournament/678569cc1c64910a07ac1929/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Ponyta"",""4"":""Rapidash"",""5"":""Farfetch'd"",""6"":""Professor's Research"",""7"":""Dawn"",""8"":""Pok\u00e9mon Communication"",""9"":""Pok\u00e9 Ball"",""10"":""X Speed""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A1a-10)"",""4"":""(A1-43)"",""5"":""(A1-198)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Infernape ex Rapidash,Dachoso,2025-02-13,🐸FrogEX Weekly Cup #6 • 50 USD Prize🐸,311.0,645.0,2 - 2 - 0,/tournament/67a661582e6e3d7cab84a3a9/player/dachoso/decklist,/tournament/67a661582e6e3d7cab84a3a9/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Ponyta"",""1"":""Rapidash"",""2"":""Chimchar"",""3"":""Monferno"",""4"":""Infernape ex"",""5"":""Heatmor"",""6"":""Professor's Research"",""7"":""Dawn"",""8"":""X Speed"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A1a-10)"",""1"":""(A1-43)"",""2"":""(A2-27)"",""3"":""(A2-28)"",""4"":""(A2-29)"",""5"":""(A1-48)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Infernape ex Rapidash,GrilledCheese,2025-02-15,Ursiiday's Pocket Weekly #16 • 400 USD Prize,915.0,1651.0,1 - 2 - 0,/tournament/67a7eb610086ca7747c7d5c4/player/grilledcheese/decklist,/tournament/67a7eb610086ca7747c7d5c4/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Ponyta"",""1"":""Rapidash"",""2"":""Chimchar"",""3"":""Monferno"",""4"":""Infernape ex"",""5"":""Heatmor"",""6"":""Professor's Research"",""7"":""Dawn"",""8"":""X Speed"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A1a-10)"",""1"":""(A1-43)"",""2"":""(A2-27)"",""3"":""(A2-28)"",""4"":""(A2-29)"",""5"":""(A1-48)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Infernape ex Rapidash,Basshead865,2025-02-14,Squirtle Squad TCG Pocket Tour #2,151.0,194.0,0 - 2 - 0,/tournament/67ae528b0b3322ebaa5075f3/player/basshead865/decklist,/tournament/67ae528b0b3322ebaa5075f3/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Ponyta"",""1"":""Rapidash"",""2"":""Chimchar"",""3"":""Monferno"",""4"":""Infernape ex"",""5"":""Farfetch'd"",""6"":""Professor's Research"",""7"":""Dawn"",""8"":""X Speed"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A1a-10)"",""1"":""(A1-43)"",""2"":""(A2-27)"",""3"":""(A2-28)"",""4"":""(A2-29)"",""5"":""(A1-198)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Infernape ex Rapidash,XZKpo,2025-02-22,DragonPro啟程盃,59.0,75.0,1 - 2 - 0,/tournament/67b3f91b78c0b323188187bc/player/xzkpo/decklist,/tournament/67b3f91b78c0b323188187bc/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""2""},""Card"":{""0"":""Ponyta"",""1"":""Rapidash"",""2"":""Chimchar"",""3"":""Monferno"",""4"":""Infernape ex"",""5"":""Magmar"",""6"":""Blaine"",""7"":""Cyrus"",""8"":""Professor's Research"",""9"":""Sabrina"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Rocky Helmet""},""Version"":{""0"":""(A1-42)"",""1"":""(A1-43)"",""2"":""(A2-27)"",""3"":""(A2-28)"",""4"":""(A2-29)"",""5"":""(A1-44)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Infernape ex Rapidash,himokyu,2025-02-21,🐢Pocket Turtle Weekly 13🐢,222.0,267.0,0 - 1 - 0,/tournament/67a6c96b2e6e3d7cab84ab57/player/himokyu/decklist,/tournament/67a6c96b2e6e3d7cab84ab57/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""2""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Rapidash"",""4"":""Giratina"",""5"":""Professor's Research"",""6"":""Sabrina"",""7"":""Dawn"",""8"":""Pok\u00e9 Ball"",""9"":""Pok\u00e9mon Communication"",""10"":""Rocky Helmet""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A1-43)"",""4"":""(A2-78)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Infernape ex Rapidash,Xarrant,2025-02-08,Ursiiday's Pocket Weekly #15 • 400 USD Prize,1588.0,1891.0,0 - 2 - 0,/tournament/679ebb57b795f964fdfeb99d/player/xarrant/decklist,/tournament/679ebb57b795f964fdfeb99d/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Ponyta"",""4"":""Rapidash"",""5"":""Farfetch'd"",""6"":""Professor's Research"",""7"":""Dawn"",""8"":""Pok\u00e9mon Communication"",""9"":""Pok\u00e9 Ball"",""10"":""X Speed""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A1a-10)"",""4"":""(A1-43)"",""5"":""(A1-198)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Mewtwo ex Mew ex,Imoto28,2025-02-27,⭐️ International Pokemon Day • 500 $ • Free Entry,129.0,608.0,2 - 1 - 0,/tournament/67bc79d678c0b3231881ee4b/player/imoto28/decklist,/tournament/67bc79d678c0b3231881ee4b/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Mewtwo ex"",""4"":""Mew ex"",""5"":""Cyrus"",""6"":""Leaf"",""7"":""Professor's Research"",""8"":""Budding Expeditioner"",""9"":""Pok\u00e9 Ball"",""10"":""Giant Cape""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1-129)"",""4"":""(A1a-32)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Mewtwo ex Mew ex,Cribis,2025-01-30,🏆PTT Bo1 #10🏆 NO Spacetime Smackdown,14.0,64.0,1 - 4 - 1,/tournament/679381fb5229b408d3ce69f9/player/cribis/decklist,/tournament/679381fb5229b408d3ce69f9/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""2"",""13"":""1"",""14"":""1""},""Card"":{""0"":""Mewtwo ex"",""1"":""Abra"",""2"":""Kadabra"",""3"":""Alakazam"",""4"":""Ralts"",""5"":""Kirlia"",""6"":""Gardevoir"",""7"":""Mew ex"",""8"":""Professor's Research"",""9"":""Sabrina"",""10"":""Budding Expeditioner"",""11"":""Erika"",""12"":""Pok\u00e9 Ball"",""13"":""Mythical Slab"",""14"":""Potion""},""Version"":{""0"":""(A1-129)"",""1"":""(A1-115)"",""2"":""(A1-116)"",""3"":""(A1-117)"",""4"":""(A1-130)"",""5"":""(A1-131)"",""6"":""(A1-132)"",""7"":""(A1a-32)"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Mewtwo ex Mew ex,2sick,2025-02-24,The Dark League - Blitz Monday,65.0,271.0,4 - 3 - 0,/tournament/67b533330b3322ebaa50d88b/player/2sick/decklist,/tournament/67b533330b3322ebaa50d88b/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""2""},""Card"":{""0"":""Mewtwo ex"",""1"":""Ralts"",""2"":""Kirlia"",""3"":""Gardevoir"",""4"":""Mew ex"",""5"":""Professor's Research"",""6"":""Leaf"",""7"":""Sabrina"",""8"":""Giovanni"",""9"":""Mars"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Mythical Slab""},""Version"":{""0"":""(A1-129)"",""1"":""(A2-68)"",""2"":""(A2-69)"",""3"":""(A1-132)"",""4"":""(A1a-32)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Mewtwo ex Mew ex,enrui,2025-02-02,Limitless Arena #1 - Pokèmon Pocket ITALIA 🇮🇹,33.0,112.0,3 - 2 - 0,/tournament/6792a3625229b408d3ce5735/player/enrui/decklist,/tournament/6792a3625229b408d3ce5735/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""2"",""13"":""2"",""14"":""1"",""15"":""1""},""Card"":{""0"":""Mewtwo ex"",""1"":""Drowzee"",""2"":""Hypno"",""3"":""Ralts"",""4"":""Kirlia"",""5"":""Gardevoir"",""6"":""Mew ex"",""7"":""Professor's Research"",""8"":""Sabrina"",""9"":""Leaf"",""10"":""Giovanni"",""11"":""Budding Expeditioner"",""12"":""Pok\u00e9 Ball"",""13"":""Potion"",""14"":""X Speed"",""15"":""Red Card""},""Version"":{""0"":""(A1-129)"",""1"":""(A1-124)"",""2"":""(A1-125)"",""3"":""(A2-68)"",""4"":""(A2-69)"",""5"":""(A1-132)"",""6"":""(A1a-32)"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA"",""15"":""NA""}}"
Mewtwo ex Mew ex,AX00,2025-02-27,⭐️ International Pokemon Day • 500 $ • Free Entry,257.0,608.0,1 - 1 - 0,/tournament/67bc79d678c0b3231881ee4b/player/ax00/decklist,/tournament/67bc79d678c0b3231881ee4b/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Mewtwo ex"",""4"":""Mew ex"",""5"":""Cyrus"",""6"":""Professor's Research"",""7"":""Leaf"",""8"":""Budding Expeditioner"",""9"":""Pok\u00e9 Ball"",""10"":""Giant Cape""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1-129)"",""4"":""(A1a-32)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Mewtwo ex Mew ex,RuiSlb,2025-01-31,The Dark League friday flash,97.0,218.0,2 - 5 - 0,/tournament/679ce41c97e30145c388fa6c/player/ruislb/decklist,/tournament/679ce41c97e30145c388fa6c/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""1"",""13"":""2"",""14"":""1"",""15"":""1"",""16"":""1""},""Card"":{""0"":""Mewtwo ex"",""1"":""Ralts"",""2"":""Kirlia"",""3"":""Gardevoir"",""4"":""Togepi"",""5"":""Togetic"",""6"":""Togekiss"",""7"":""Mew ex"",""8"":""Professor's Research"",""9"":""Leaf"",""10"":""Sabrina"",""11"":""Cynthia"",""12"":""Cyrus"",""13"":""Pok\u00e9 Ball"",""14"":""Mythical Slab"",""15"":""Rocky Helmet"",""16"":""Giant Cape""},""Version"":{""0"":""(A1-129)"",""1"":""(A2-68)"",""2"":""(A2-69)"",""3"":""(A1-132)"",""4"":""(A2-63)"",""5"":""(A2-64)"",""6"":""(A2-65)"",""7"":""(A1a-32)"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA"",""15"":""NA"",""16"":""NA""}}"
Mewtwo ex Mew ex,tigerdeath0,2025-02-01,Ursiiday's Pocket Weekly #14 • 400 USD Prize,819.0,1764.0,2 - 2 - 0,/tournament/679572f55229b408d3ceb8c6/player/tigerdeath0/decklist,/tournament/679572f55229b408d3ceb8c6/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Koffing"",""1"":""Weezing"",""2"":""Mew ex"",""3"":""Mewtwo ex"",""4"":""Koga"",""5"":""Professor's Research"",""6"":""Leaf"",""7"":""Budding Expeditioner"",""8"":""Cyrus"",""9"":""Pok\u00e9 Ball"",""10"":""Giant Cape""},""Version"":{""0"":""(A1-176)"",""1"":""(A1-177)"",""2"":""(A1a-32)"",""3"":""(A1-129)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
